timestamp,source_ip,destination_ip,protocol,bytes_transferred,login_status
2026-06-01 10:00:00,192.168.1.10,10.0.0.5,TCP,5000,Success
2026-06-01 10:01:00,192.168.1.11,10.0.0.5,TCP,4500,Failed
2026-06-01 10:02:00,192.168.1.11,10.0.0.5,TCP,4700,Failed
2026-06-01 10:03:00,192.168.1.11,10.0.0.5,TCP,4800,Failed
2026-06-01 10:04:00,192.168.1.12,10.0.0.8,UDP,2000,Success
2026-06-01 10:05:00,192.168.1.13,10.0.0.9,TCP,15000,Success
2026-06-01 10:06:00,192.168.1.14,10.0.0.10,TCP,22000,Success
2026-06-01 10:07:00,192.168.1.15,10.0.0.11,TCP,90000,Success
2026-06-01 10:08:00,192.168.1.16,10.0.0.12,UDP,120000,Success
2026-06-01 10:09:00,192.168.1.17,10.0.0.13,TCP,3000,Failed
2026-06-01 10:10:00,192.168.1.17,10.0.0.13,TCP,3200,Failed
2026-06-01 10:11:00,192.168.1.17,10.0.0.13,TCP,3500,Failed
2026-06-01 10:12:00,192.168.1.18,10.0.0.14,TCP,250000,Success
2026-06-01 10:13:00,192.168.1.19,10.0.0.15,UDP,1000,Success
2026-06-01 10:14:00,192.168.1.20,10.0.0.16,TCP,4000,Success